cycle,state,district,block,nutrient,high,medium,low
2024-25,HIMACHAL PRADESH,UNA,AMB - 205,Nitrogen,0%,80%,19%
2024-25,HIMACHAL PRADESH,UNA,AMB - 205,Phosphorus,0%,89%,11%
2024-25,HIMACHAL PRADESH,UNA,AMB - 205,Potassium,0%,68%,32%
2024-25,HIMACHAL PRADESH,UNA,AMB - 205,Organic Carbon,16%,43%,41%
2024-25,HIMACHAL PRADESH,UNA,AMB - 205,Potential Of Hydrogen,0%,0%,100%
