cycle,state,district,block,nutrient,high,medium,low
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Nitrogen,0%,23%,77%
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Phosphorus,95%,3%,2%
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Potassium,95%,5%,0%
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Organic Carbon,99%,0%,0%
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Potential Of Hydrogen,1%,0%,99%
