cycle,state,district,block,nutrient,high,medium,low
2025-26,JAMMU & KASHMIR,JAMMU,KHOUR - 60,Nitrogen,4%,51%,44%
2025-26,JAMMU & KASHMIR,JAMMU,KHOUR - 60,Phosphorus,6%,92%,2%
2025-26,JAMMU & KASHMIR,JAMMU,KHOUR - 60,Potassium,17%,77%,6%
2025-26,JAMMU & KASHMIR,JAMMU,KHOUR - 60,Organic Carbon,5%,37%,58%
2025-26,JAMMU & KASHMIR,JAMMU,KHOUR - 60,Potential Of Hydrogen,0%,1%,99%
