cycle,state,district,block,nutrient,high,medium,low
2025-26,ANDHRA PRADESH,PRAKASAM,PEDA ARAVEEDU - 5490,Nitrogen,0%,0%,100%
2025-26,ANDHRA PRADESH,PRAKASAM,PEDA ARAVEEDU - 5490,Phosphorus,33%,45%,22%
2025-26,ANDHRA PRADESH,PRAKASAM,PEDA ARAVEEDU - 5490,Potassium,46%,46%,8%
2025-26,ANDHRA PRADESH,PRAKASAM,PEDA ARAVEEDU - 5490,Organic Carbon,7%,34%,59%
2025-26,ANDHRA PRADESH,PRAKASAM,PEDA ARAVEEDU - 5490,Potential Of Hydrogen,38%,0%,62%
