cycle,state,district,block,nutrient,high,medium,low
2024-25,CHHATTISGARH,KORBA,KORBA - 3671,Nitrogen,0%,3%,97%
2024-25,CHHATTISGARH,KORBA,KORBA - 3671,Phosphorus,1%,99%,0%
2024-25,CHHATTISGARH,KORBA,KORBA - 3671,Potassium,52%,48%,0%
2024-25,CHHATTISGARH,KORBA,KORBA - 3671,Organic Carbon,12%,23%,65%
2024-25,CHHATTISGARH,KORBA,KORBA - 3671,Potential Of Hydrogen,0%,0%,100%
