cycle,state,district,block,nutrient,high,medium,low
2025-26,CHHATTISGARH,DANTEWADA,DANTEWADA - 3618,Nitrogen,0%,0%,100%
2025-26,CHHATTISGARH,DANTEWADA,DANTEWADA - 3618,Phosphorus,1%,72%,27%
2025-26,CHHATTISGARH,DANTEWADA,DANTEWADA - 3618,Potassium,38%,55%,7%
2025-26,CHHATTISGARH,DANTEWADA,DANTEWADA - 3618,Organic Carbon,35%,33%,32%
2025-26,CHHATTISGARH,DANTEWADA,DANTEWADA - 3618,Potential Of Hydrogen,0%,0%,100%
