cycle,state,district,block,nutrient,high,medium,low
2025-26,MAHARASHTRA,BHANDARA,TUMSAR - 4338,Nitrogen,0%,1%,99%
2025-26,MAHARASHTRA,BHANDARA,TUMSAR - 4338,Phosphorus,21%,50%,30%
2025-26,MAHARASHTRA,BHANDARA,TUMSAR - 4338,Potassium,74%,25%,1%
2025-26,MAHARASHTRA,BHANDARA,TUMSAR - 4338,Organic Carbon,14%,22%,64%
2025-26,MAHARASHTRA,BHANDARA,TUMSAR - 4338,Potential Of Hydrogen,0%,6%,94%
