cycle,state,district,block,nutrient,high,medium,low
2024-25,HIMACHAL PRADESH,KANGRA,NURPUR - 160,Nitrogen,0%,54%,46%
2024-25,HIMACHAL PRADESH,KANGRA,NURPUR - 160,Phosphorus,23%,76%,1%
2024-25,HIMACHAL PRADESH,KANGRA,NURPUR - 160,Potassium,78%,19%,3%
2024-25,HIMACHAL PRADESH,KANGRA,NURPUR - 160,Organic Carbon,77%,22%,0%
2024-25,HIMACHAL PRADESH,KANGRA,NURPUR - 160,Potential Of Hydrogen,0%,0%,100%
