cycle,state,district,block,nutrient,high,medium,low
2025-26,ANDHRA PRADESH,SPSR NELLORE,KALUVOYA - 5390,Nitrogen,0%,7%,93%
2025-26,ANDHRA PRADESH,SPSR NELLORE,KALUVOYA - 5390,Phosphorus,6%,25%,70%
2025-26,ANDHRA PRADESH,SPSR NELLORE,KALUVOYA - 5390,Potassium,0%,8%,92%
2025-26,ANDHRA PRADESH,SPSR NELLORE,KALUVOYA - 5390,Organic Carbon,12%,32%,55%
2025-26,ANDHRA PRADESH,SPSR NELLORE,KALUVOYA - 5390,Potential Of Hydrogen,11%,0%,89%
