cycle,state,district,block,nutrient,high,medium,low
2023-24,HIMACHAL PRADESH,MANDI,GOHAR - 176,Nitrogen,0%,4%,96%
2023-24,HIMACHAL PRADESH,MANDI,GOHAR - 176,Phosphorus,24%,59%,17%
2023-24,HIMACHAL PRADESH,MANDI,GOHAR - 176,Potassium,32%,55%,13%
2023-24,HIMACHAL PRADESH,MANDI,GOHAR - 176,Organic Carbon,88%,7%,5%
2023-24,HIMACHAL PRADESH,MANDI,GOHAR - 176,Potential Of Hydrogen,0%,1%,99%
