cycle,state,district,block,nutrient,high,medium,low
2024-25,MAHARASHTRA,NAGPUR,KUHI - 4449,Nitrogen,0%,0%,100%
2024-25,MAHARASHTRA,NAGPUR,KUHI - 4449,Phosphorus,12%,63%,25%
2024-25,MAHARASHTRA,NAGPUR,KUHI - 4449,Potassium,87%,12%,0%
2024-25,MAHARASHTRA,NAGPUR,KUHI - 4449,Organic Carbon,0%,10%,90%
2024-25,MAHARASHTRA,NAGPUR,KUHI - 4449,Potential Of Hydrogen,9%,0%,91%
