cycle,state,district,block,nutrient,high,medium,low
2024-25,LADAKH,KARGIL,ZANSKER - 73,Phosphorus,52%,45%,3%
2024-25,LADAKH,KARGIL,ZANSKER - 73,Potassium,73%,28%,0%
2024-25,LADAKH,KARGIL,ZANSKER - 73,Organic Carbon,99%,1%,0%
2024-25,LADAKH,KARGIL,ZANSKER - 73,Potential Of Hydrogen,1%,0%,99%
