cycle,state,district,block,nutrient,high,medium,low
2024-25,MADHYA PRADESH,REWA,REWA - 3960,Nitrogen,0%,32%,68%
2024-25,MADHYA PRADESH,REWA,REWA - 3960,Phosphorus,0%,98%,1%
2024-25,MADHYA PRADESH,REWA,REWA - 3960,Potassium,33%,66%,0%
2024-25,MADHYA PRADESH,REWA,REWA - 3960,Organic Carbon,32%,54%,14%
2024-25,MADHYA PRADESH,REWA,REWA - 3960,Potential Of Hydrogen,0%,0%,100%
