cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,SHIVPURI,BADARWAS - 4011,Nitrogen,0%,77%,23%
2025-26,MADHYA PRADESH,SHIVPURI,BADARWAS - 4011,Phosphorus,84%,13%,3%
2025-26,MADHYA PRADESH,SHIVPURI,BADARWAS - 4011,Potassium,1%,98%,1%
2025-26,MADHYA PRADESH,SHIVPURI,BADARWAS - 4011,Organic Carbon,3%,5%,92%
2025-26,MADHYA PRADESH,SHIVPURI,BADARWAS - 4011,Potential Of Hydrogen,0%,4%,95%
