cycle,state,district,block,nutrient,high,medium,low
2025-26,ARUNACHAL PRADESH,NAMSAI,LEKANG - 7025,Nitrogen,0%,49%,51%
2025-26,ARUNACHAL PRADESH,NAMSAI,LEKANG - 7025,Phosphorus,85%,3%,11%
2025-26,ARUNACHAL PRADESH,NAMSAI,LEKANG - 7025,Potassium,73%,16%,11%
2025-26,ARUNACHAL PRADESH,NAMSAI,LEKANG - 7025,Organic Carbon,33%,16%,50%
2025-26,ARUNACHAL PRADESH,NAMSAI,LEKANG - 7025,Potential Of Hydrogen,0%,49%,51%
