cycle,state,district,block,nutrient,high,medium,low
2024-25,CHHATTISGARH,BASTAR,DARBHA - 3594,Nitrogen,0%,25%,75%
2024-25,CHHATTISGARH,BASTAR,DARBHA - 3594,Phosphorus,14%,70%,16%
2024-25,CHHATTISGARH,BASTAR,DARBHA - 3594,Potassium,28%,64%,9%
2024-25,CHHATTISGARH,BASTAR,DARBHA - 3594,Organic Carbon,3%,47%,50%
2024-25,CHHATTISGARH,BASTAR,DARBHA - 3594,Potential Of Hydrogen,0%,8%,92%
