cycle,state,district,block,nutrient,high,medium,low
2023-24,ANDHRA PRADESH,KURNOOL,YEMMIGANUR - 5202,Nitrogen,0%,45%,55%
2023-24,ANDHRA PRADESH,KURNOOL,YEMMIGANUR - 5202,Phosphorus,31%,59%,10%
2023-24,ANDHRA PRADESH,KURNOOL,YEMMIGANUR - 5202,Potassium,81%,18%,1%
2023-24,ANDHRA PRADESH,KURNOOL,YEMMIGANUR - 5202,Organic Carbon,1%,20%,79%
2023-24,ANDHRA PRADESH,KURNOOL,YEMMIGANUR - 5202,Potential Of Hydrogen,22%,0%,78%
