cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,REWA,JAWA - 3956,Nitrogen,0%,4%,96%
2025-26,MADHYA PRADESH,REWA,JAWA - 3956,Phosphorus,3%,89%,8%
2025-26,MADHYA PRADESH,REWA,JAWA - 3956,Potassium,50%,50%,0%
2025-26,MADHYA PRADESH,REWA,JAWA - 3956,Organic Carbon,9%,50%,41%
2025-26,MADHYA PRADESH,REWA,JAWA - 3956,Potential Of Hydrogen,0%,9%,91%
