cycle,state,district,block,nutrient,high,medium,low
2023-24,HARYANA,SONIPAT,RAI - 558,Phosphorus,25%,3%,72%
2023-24,HARYANA,SONIPAT,RAI - 558,Potassium,8%,84%,8%
2023-24,HARYANA,SONIPAT,RAI - 558,Organic Carbon,1%,39%,59%
2023-24,HARYANA,SONIPAT,RAI - 558,Potential Of Hydrogen,6%,0%,94%
