cycle,state,district,block,nutrient,high,medium,low
2024-25,MADHYA PRADESH,DEWAS,KANNOD - 3812,Nitrogen,0%,5%,94%
2024-25,MADHYA PRADESH,DEWAS,KANNOD - 3812,Phosphorus,1%,92%,6%
2024-25,MADHYA PRADESH,DEWAS,KANNOD - 3812,Potassium,1%,91%,8%
2024-25,MADHYA PRADESH,DEWAS,KANNOD - 3812,Organic Carbon,1%,10%,89%
2024-25,MADHYA PRADESH,DEWAS,KANNOD - 3812,Potential Of Hydrogen,2%,1%,98%
