cycle,state,district,block,nutrient,high,medium,low
2025-26,HIMACHAL PRADESH,KINNAUR,KALPA - 165,Nitrogen,0%,48%,52%
2025-26,HIMACHAL PRADESH,KINNAUR,KALPA - 165,Phosphorus,64%,25%,10%
2025-26,HIMACHAL PRADESH,KINNAUR,KALPA - 165,Potassium,88%,12%,1%
2025-26,HIMACHAL PRADESH,KINNAUR,KALPA - 165,Organic Carbon,94%,3%,3%
2025-26,HIMACHAL PRADESH,KINNAUR,KALPA - 165,Potential Of Hydrogen,0%,0%,99%
