cycle,state,district,block,nutrient,high,medium,low
2025-26,MAHARASHTRA,JALNA,MANTHA - 4417,Nitrogen,0%,0%,100%
2025-26,MAHARASHTRA,JALNA,MANTHA - 4417,Phosphorus,2%,95%,2%
2025-26,MAHARASHTRA,JALNA,MANTHA - 4417,Potassium,71%,29%,0%
2025-26,MAHARASHTRA,JALNA,MANTHA - 4417,Organic Carbon,4%,44%,52%
2025-26,MAHARASHTRA,JALNA,MANTHA - 4417,Potential Of Hydrogen,37%,0%,63%
