cycle,state,district,block,nutrient,high,medium,low
2025-26,HARYANA,KARNAL,KARNAL - 514,Phosphorus,80%,16%,4%
2025-26,HARYANA,KARNAL,KARNAL - 514,Potassium,2%,97%,1%
2025-26,HARYANA,KARNAL,KARNAL - 514,Organic Carbon,0%,8%,92%
2025-26,HARYANA,KARNAL,KARNAL - 514,Potential Of Hydrogen,2%,0%,98%
