cycle,state,district,block,nutrient,high,medium,low
2024-25,ANDHRA PRADESH,Nandyal,DHONE ALIAS DRONACHALAM - 5161,Nitrogen,1%,48%,51%
2024-25,ANDHRA PRADESH,Nandyal,DHONE ALIAS DRONACHALAM - 5161,Phosphorus,80%,20%,0%
2024-25,ANDHRA PRADESH,Nandyal,DHONE ALIAS DRONACHALAM - 5161,Potassium,100%,0%,0%
2024-25,ANDHRA PRADESH,Nandyal,DHONE ALIAS DRONACHALAM - 5161,Organic Carbon,17%,32%,50%
2024-25,ANDHRA PRADESH,Nandyal,DHONE ALIAS DRONACHALAM - 5161,Potential Of Hydrogen,9%,0%,91%
