cycle,state,district,block,nutrient,high,medium,low
2025-26,BIHAR,MUNGER,SANGRAMPUR - 1875,Nitrogen,0%,59%,41%
2025-26,BIHAR,MUNGER,SANGRAMPUR - 1875,Phosphorus,73%,27%,0%
2025-26,BIHAR,MUNGER,SANGRAMPUR - 1875,Potassium,39%,60%,1%
2025-26,BIHAR,MUNGER,SANGRAMPUR - 1875,Organic Carbon,2%,80%,19%
2025-26,BIHAR,MUNGER,SANGRAMPUR - 1875,Potential Of Hydrogen,0%,31%,69%
