cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,GWALIOR,DABRA - 3849,Nitrogen,0%,4%,96%
2025-26,MADHYA PRADESH,GWALIOR,DABRA - 3849,Phosphorus,23%,74%,3%
2025-26,MADHYA PRADESH,GWALIOR,DABRA - 3849,Potassium,12%,84%,4%
2025-26,MADHYA PRADESH,GWALIOR,DABRA - 3849,Organic Carbon,11%,51%,38%
2025-26,MADHYA PRADESH,GWALIOR,DABRA - 3849,Potential Of Hydrogen,1%,0%,99%
