cycle,state,district,block,nutrient,high,medium,low
2025-26,JHARKHAND,DHANBAD,DHANBAD - 3092,Nitrogen,1%,76%,24%
2025-26,JHARKHAND,DHANBAD,DHANBAD - 3092,Phosphorus,2%,34%,64%
2025-26,JHARKHAND,DHANBAD,DHANBAD - 3092,Potassium,1%,90%,10%
2025-26,JHARKHAND,DHANBAD,DHANBAD - 3092,Organic Carbon,32%,42%,26%
2025-26,JHARKHAND,DHANBAD,DHANBAD - 3092,Potential Of Hydrogen,1%,35%,65%
