cycle,state,district,block,nutrient,high,medium,low
2025-26,ASSAM,DARRANG,PUB-MANGALDAI - 2537,Nitrogen,54%,46%,1%
2025-26,ASSAM,DARRANG,PUB-MANGALDAI - 2537,Phosphorus,73%,21%,6%
2025-26,ASSAM,DARRANG,PUB-MANGALDAI - 2537,Potassium,8%,42%,50%
2025-26,ASSAM,DARRANG,PUB-MANGALDAI - 2537,Organic Carbon,65%,17%,18%
2025-26,ASSAM,DARRANG,PUB-MANGALDAI - 2537,Potential Of Hydrogen,0%,49%,51%
