cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,SEONI,KURAI - 3992,Nitrogen,0%,73%,27%
2025-26,MADHYA PRADESH,SEONI,KURAI - 3992,Phosphorus,15%,79%,5%
2025-26,MADHYA PRADESH,SEONI,KURAI - 3992,Potassium,52%,42%,5%
2025-26,MADHYA PRADESH,SEONI,KURAI - 3992,Organic Carbon,69%,14%,17%
2025-26,MADHYA PRADESH,SEONI,KURAI - 3992,Potential Of Hydrogen,0%,9%,91%
