cycle,state,district,block,nutrient,high,medium,low
2025-26,JHARKHAND,DEOGHAR,SARWAN - 3089,Nitrogen,0%,86%,14%
2025-26,JHARKHAND,DEOGHAR,SARWAN - 3089,Phosphorus,7%,88%,5%
2025-26,JHARKHAND,DEOGHAR,SARWAN - 3089,Potassium,0%,97%,3%
2025-26,JHARKHAND,DEOGHAR,SARWAN - 3089,Organic Carbon,11%,80%,8%
2025-26,JHARKHAND,DEOGHAR,SARWAN - 3089,Potential Of Hydrogen,0%,23%,77%
