cycle,state,district,block,nutrient,high,medium,low
2025-26,JAMMU & KASHMIR,POONCH,SURANKOTE - 105,Nitrogen,76%,23%,1%
2025-26,JAMMU & KASHMIR,POONCH,SURANKOTE - 105,Phosphorus,51%,46%,4%
2025-26,JAMMU & KASHMIR,POONCH,SURANKOTE - 105,Potassium,83%,16%,1%
2025-26,JAMMU & KASHMIR,POONCH,SURANKOTE - 105,Organic Carbon,81%,15%,4%
2025-26,JAMMU & KASHMIR,POONCH,SURANKOTE - 105,Potential Of Hydrogen,0%,0%,100%
