cycle,state,district,block,nutrient,high,medium,low
2024-25,ANDHRA PRADESH,Eluru,KUKKUNUR - 5075,Nitrogen,0%,2%,98%
2024-25,ANDHRA PRADESH,Eluru,KUKKUNUR - 5075,Phosphorus,70%,22%,8%
2024-25,ANDHRA PRADESH,Eluru,KUKKUNUR - 5075,Potassium,73%,27%,0%
2024-25,ANDHRA PRADESH,Eluru,KUKKUNUR - 5075,Organic Carbon,14%,23%,63%
2024-25,ANDHRA PRADESH,Eluru,KUKKUNUR - 5075,Potential Of Hydrogen,0%,8%,92%
