cycle,state,district,block,nutrient,high,medium,low
2025-26,MAHARASHTRA,BULDHANA,SINDKHEDRAJA - 4351,Nitrogen,0%,0%,100%
2025-26,MAHARASHTRA,BULDHANA,SINDKHEDRAJA - 4351,Phosphorus,1%,46%,53%
2025-26,MAHARASHTRA,BULDHANA,SINDKHEDRAJA - 4351,Potassium,87%,13%,0%
2025-26,MAHARASHTRA,BULDHANA,SINDKHEDRAJA - 4351,Organic Carbon,3%,7%,90%
2025-26,MAHARASHTRA,BULDHANA,SINDKHEDRAJA - 4351,Potential Of Hydrogen,0%,0%,100%
