cycle,state,district,block,nutrient,high,medium,low
2025-26,JHARKHAND,GIRIDIH,GANDEY - 3137,Nitrogen,0%,63%,37%
2025-26,JHARKHAND,GIRIDIH,GANDEY - 3137,Phosphorus,29%,66%,5%
2025-26,JHARKHAND,GIRIDIH,GANDEY - 3137,Potassium,7%,80%,13%
2025-26,JHARKHAND,GIRIDIH,GANDEY - 3137,Organic Carbon,33%,49%,18%
2025-26,JHARKHAND,GIRIDIH,GANDEY - 3137,Potential Of Hydrogen,0%,24%,76%
