cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,MANDSAUR,BHANPURA - 3909,Nitrogen,0%,13%,87%
2025-26,MADHYA PRADESH,MANDSAUR,BHANPURA - 3909,Phosphorus,12%,87%,0%
2025-26,MADHYA PRADESH,MANDSAUR,BHANPURA - 3909,Potassium,6%,92%,2%
2025-26,MADHYA PRADESH,MANDSAUR,BHANPURA - 3909,Organic Carbon,56%,30%,14%
2025-26,MADHYA PRADESH,MANDSAUR,BHANPURA - 3909,Potential Of Hydrogen,0%,1%,99%
