cycle,state,district,block,nutrient,high,medium,low
2025-26,HARYANA,FATEHABAD,JAKHAL - 472,Phosphorus,0%,100%,0%
2025-26,HARYANA,FATEHABAD,JAKHAL - 472,Potassium,0%,88%,12%
2025-26,HARYANA,FATEHABAD,JAKHAL - 472,Organic Carbon,12%,53%,35%
2025-26,HARYANA,FATEHABAD,JAKHAL - 472,Potential Of Hydrogen,0%,0%,100%
