cycle,state,district,block,nutrient,high,medium,low
2025-26,CHHATTISGARH,MOHLA MANPUR AMBAGARH CHOUKI,A.CHOWKI (TD) - 3708,Nitrogen,0%,27%,73%
2025-26,CHHATTISGARH,MOHLA MANPUR AMBAGARH CHOUKI,A.CHOWKI (TD) - 3708,Phosphorus,1%,0%,99%
2025-26,CHHATTISGARH,MOHLA MANPUR AMBAGARH CHOUKI,A.CHOWKI (TD) - 3708,Potassium,68%,30%,2%
2025-26,CHHATTISGARH,MOHLA MANPUR AMBAGARH CHOUKI,A.CHOWKI (TD) - 3708,Organic Carbon,32%,30%,38%
2025-26,CHHATTISGARH,MOHLA MANPUR AMBAGARH CHOUKI,A.CHOWKI (TD) - 3708,Potential Of Hydrogen,0%,0%,100%
