cycle,state,district,block,nutrient,high,medium,low
2025-26,GUJARAT,KACHCHH,LAKHPAT - 4151,Nitrogen,0%,98%,2%
2025-26,GUJARAT,KACHCHH,LAKHPAT - 4151,Phosphorus,3%,97%,0%
2025-26,GUJARAT,KACHCHH,LAKHPAT - 4151,Potassium,2%,94%,4%
2025-26,GUJARAT,KACHCHH,LAKHPAT - 4151,Organic Carbon,2%,94%,4%
2025-26,GUJARAT,KACHCHH,LAKHPAT - 4151,Potential Of Hydrogen,0%,0%,100%
