cycle,state,district,block,nutrient,high,medium,low
2025-26,CHHATTISGARH,RAJNANDGAON,RAJNANDGAON - 3716,Nitrogen,0%,1%,99%
2025-26,CHHATTISGARH,RAJNANDGAON,RAJNANDGAON - 3716,Phosphorus,2%,42%,56%
2025-26,CHHATTISGARH,RAJNANDGAON,RAJNANDGAON - 3716,Potassium,9%,36%,55%
2025-26,CHHATTISGARH,RAJNANDGAON,RAJNANDGAON - 3716,Organic Carbon,27%,29%,44%
2025-26,CHHATTISGARH,RAJNANDGAON,RAJNANDGAON - 3716,Potential Of Hydrogen,0%,0%,100%
