cycle,state,district,block,nutrient,high,medium,low
2024-25,MADHYA PRADESH,BURHANPUR,KHAKNAR - 3780,Nitrogen,0%,10%,90%
2024-25,MADHYA PRADESH,BURHANPUR,KHAKNAR - 3780,Phosphorus,1%,92%,7%
2024-25,MADHYA PRADESH,BURHANPUR,KHAKNAR - 3780,Potassium,55%,44%,2%
2024-25,MADHYA PRADESH,BURHANPUR,KHAKNAR - 3780,Organic Carbon,17%,42%,41%
2024-25,MADHYA PRADESH,BURHANPUR,KHAKNAR - 3780,Potential Of Hydrogen,0%,0%,100%
