cycle,state,district,block,nutrient,high,medium,low
2025-26,CHHATTISGARH,KABIRDHAM,PANDARIYA - 3667,Nitrogen,0%,90%,10%
2025-26,CHHATTISGARH,KABIRDHAM,PANDARIYA - 3667,Phosphorus,3%,97%,0%
2025-26,CHHATTISGARH,KABIRDHAM,PANDARIYA - 3667,Potassium,99%,1%,0%
2025-26,CHHATTISGARH,KABIRDHAM,PANDARIYA - 3667,Organic Carbon,12%,50%,38%
2025-26,CHHATTISGARH,KABIRDHAM,PANDARIYA - 3667,Potential Of Hydrogen,0%,0%,100%
