cycle,state,district,block,nutrient,high,medium,low
2025-26,ANDHRA PRADESH,PRAKASAM,KANIGIRI - 5472,Nitrogen,0%,1%,99%
2025-26,ANDHRA PRADESH,PRAKASAM,KANIGIRI - 5472,Phosphorus,49%,44%,6%
2025-26,ANDHRA PRADESH,PRAKASAM,KANIGIRI - 5472,Potassium,79%,19%,2%
2025-26,ANDHRA PRADESH,PRAKASAM,KANIGIRI - 5472,Organic Carbon,0%,2%,97%
2025-26,ANDHRA PRADESH,PRAKASAM,KANIGIRI - 5472,Potential Of Hydrogen,19%,0%,81%
