cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,NEEMUCH,MANASA - 3928,Nitrogen,0%,25%,75%
2025-26,MADHYA PRADESH,NEEMUCH,MANASA - 3928,Phosphorus,74%,26%,0%
2025-26,MADHYA PRADESH,NEEMUCH,MANASA - 3928,Potassium,25%,67%,8%
2025-26,MADHYA PRADESH,NEEMUCH,MANASA - 3928,Organic Carbon,25%,36%,39%
2025-26,MADHYA PRADESH,NEEMUCH,MANASA - 3928,Potential Of Hydrogen,1%,0%,99%
