cycle,state,district,block,nutrient,high,medium,low
2023-24,ANDHRA PRADESH,KURNOOL,DEVANAKONDA - 5160,Nitrogen,0%,70%,29%
2023-24,ANDHRA PRADESH,KURNOOL,DEVANAKONDA - 5160,Phosphorus,23%,70%,7%
2023-24,ANDHRA PRADESH,KURNOOL,DEVANAKONDA - 5160,Potassium,80%,20%,1%
2023-24,ANDHRA PRADESH,KURNOOL,DEVANAKONDA - 5160,Organic Carbon,3%,40%,57%
2023-24,ANDHRA PRADESH,KURNOOL,DEVANAKONDA - 5160,Potential Of Hydrogen,8%,0%,92%
