cycle,state,district,block,nutrient,high,medium,low
2025-26,CHHATTISGARH,DANTEWADA,KUWAKONDA - 3622,Nitrogen,0%,0%,100%
2025-26,CHHATTISGARH,DANTEWADA,KUWAKONDA - 3622,Phosphorus,1%,78%,21%
2025-26,CHHATTISGARH,DANTEWADA,KUWAKONDA - 3622,Potassium,41%,53%,6%
2025-26,CHHATTISGARH,DANTEWADA,KUWAKONDA - 3622,Organic Carbon,39%,36%,26%
2025-26,CHHATTISGARH,DANTEWADA,KUWAKONDA - 3622,Potential Of Hydrogen,0%,0%,100%
