cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,UJJAIN,TARANA - 4037,Nitrogen,0%,13%,87%
2025-26,MADHYA PRADESH,UJJAIN,TARANA - 4037,Phosphorus,31%,64%,6%
2025-26,MADHYA PRADESH,UJJAIN,TARANA - 4037,Potassium,57%,42%,0%
2025-26,MADHYA PRADESH,UJJAIN,TARANA - 4037,Organic Carbon,8%,49%,43%
2025-26,MADHYA PRADESH,UJJAIN,TARANA - 4037,Potential Of Hydrogen,3%,0%,97%
