cycle,state,district,block,nutrient,high,medium,low
2025-26,GUJARAT,MAHESANA,JOTANA - 7118,Nitrogen,0%,12%,88%
2025-26,GUJARAT,MAHESANA,JOTANA - 7118,Phosphorus,46%,53%,1%
2025-26,GUJARAT,MAHESANA,JOTANA - 7118,Potassium,10%,61%,30%
2025-26,GUJARAT,MAHESANA,JOTANA - 7118,Organic Carbon,33%,23%,44%
2025-26,GUJARAT,MAHESANA,JOTANA - 7118,Potential Of Hydrogen,4%,0%,95%
