cycle,state,district,block,nutrient,high,medium,low
2025-26,HARYANA,SIRSA,ODHAN - 550,Phosphorus,0%,0%,100%
2025-26,HARYANA,SIRSA,ODHAN - 550,Potassium,10%,48%,42%
2025-26,HARYANA,SIRSA,ODHAN - 550,Organic Carbon,0%,20%,80%
2025-26,HARYANA,SIRSA,ODHAN - 550,Potential Of Hydrogen,4%,0%,96%
