cycle,state,district,block,nutrient,high,medium,low
2025-26,HARYANA,KAITHAL,DHAND - 7097,Phosphorus,7%,73%,19%
2025-26,HARYANA,KAITHAL,DHAND - 7097,Potassium,3%,87%,10%
2025-26,HARYANA,KAITHAL,DHAND - 7097,Organic Carbon,35%,59%,6%
2025-26,HARYANA,KAITHAL,DHAND - 7097,Potential Of Hydrogen,2%,0%,98%
