cycle,state,district,block,nutrient,high,medium,low
2024-25,MADHYA PRADESH,DINDORI,SAMNAPUR - 3834,Nitrogen,1%,54%,45%
2024-25,MADHYA PRADESH,DINDORI,SAMNAPUR - 3834,Phosphorus,8%,73%,19%
2024-25,MADHYA PRADESH,DINDORI,SAMNAPUR - 3834,Potassium,51%,47%,2%
2024-25,MADHYA PRADESH,DINDORI,SAMNAPUR - 3834,Organic Carbon,87%,9%,5%
2024-25,MADHYA PRADESH,DINDORI,SAMNAPUR - 3834,Potential Of Hydrogen,0%,1%,99%
