cycle,state,district,block,nutrient,high,medium,low
2025-26,HIMACHAL PRADESH,UNA,HAROLI - 208,Nitrogen,5%,60%,34%
2025-26,HIMACHAL PRADESH,UNA,HAROLI - 208,Phosphorus,4%,72%,24%
2025-26,HIMACHAL PRADESH,UNA,HAROLI - 208,Potassium,3%,64%,33%
2025-26,HIMACHAL PRADESH,UNA,HAROLI - 208,Organic Carbon,10%,32%,58%
2025-26,HIMACHAL PRADESH,UNA,HAROLI - 208,Potential Of Hydrogen,0%,2%,98%
