cycle,state,district,block,nutrient,high,medium,low
2025-26,MADHYA PRADESH,REWA,TEONTHAR - 3962,Nitrogen,0%,12%,88%
2025-26,MADHYA PRADESH,REWA,TEONTHAR - 3962,Phosphorus,8%,81%,11%
2025-26,MADHYA PRADESH,REWA,TEONTHAR - 3962,Potassium,60%,39%,0%
2025-26,MADHYA PRADESH,REWA,TEONTHAR - 3962,Organic Carbon,17%,40%,43%
2025-26,MADHYA PRADESH,REWA,TEONTHAR - 3962,Potential Of Hydrogen,1%,12%,88%
