cycle,state,district,block,nutrient,high,medium,low
2025-26,GUJARAT,DEVBHUMI DWARKA,KALYANPUR - 4128,Nitrogen,0%,89%,11%
2025-26,GUJARAT,DEVBHUMI DWARKA,KALYANPUR - 4128,Phosphorus,100%,0%,0%
2025-26,GUJARAT,DEVBHUMI DWARKA,KALYANPUR - 4128,Potassium,56%,43%,0%
2025-26,GUJARAT,DEVBHUMI DWARKA,KALYANPUR - 4128,Organic Carbon,44%,46%,10%
2025-26,GUJARAT,DEVBHUMI DWARKA,KALYANPUR - 4128,Potential Of Hydrogen,7%,0%,93%
