cycle,state,district,block,nutrient,high,medium,low
2025-26,CHHATTISGARH,KANKER,KOILEBEDA - 3663,Nitrogen,0%,9%,91%
2025-26,CHHATTISGARH,KANKER,KOILEBEDA - 3663,Phosphorus,0%,6%,93%
2025-26,CHHATTISGARH,KANKER,KOILEBEDA - 3663,Potassium,48%,45%,7%
2025-26,CHHATTISGARH,KANKER,KOILEBEDA - 3663,Organic Carbon,31%,35%,34%
2025-26,CHHATTISGARH,KANKER,KOILEBEDA - 3663,Potential Of Hydrogen,0%,24%,76%
