cycle,state,district,block,nutrient,high,medium,low
2024-25,PUNJAB,FATEHGARH SAHIB,SIRHIND - 240,Phosphorus,2.0,56.0,42.0
2024-25,PUNJAB,FATEHGARH SAHIB,SIRHIND - 240,Potassium,0.0,31.0,69.0
2024-25,PUNJAB,FATEHGARH SAHIB,SIRHIND - 240,Organic Carbon,0.0,23.0,77.0
2024-25,PUNJAB,FATEHGARH SAHIB,SIRHIND - 240,Potential Of Hydrogen,0.0,0.0,100.0
