cycle,state,district,block,nutrient,high,medium,low
2025-26,PUNJAB,HOSHIARPUR,MAHILPUR - 273,Organic Carbon,8.0,61.0,31.0
2025-26,PUNJAB,HOSHIARPUR,MAHILPUR - 273,Potential Of Hydrogen,0.0,0.0,100.0
