cycle,state,district,block,nutrient,high,medium,low
2025-26,TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI - 6475,Nitrogen,0.0,0.0,100.0
2025-26,TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI - 6475,Phosphorus,1.0,36.0,63.0
2025-26,TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI - 6475,Potassium,96.0,4.0,0.0
2025-26,TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI - 6475,Organic Carbon,17.0,25.0,58.0
2025-26,TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI - 6475,Potential Of Hydrogen,17.0,0.0,83.0
