cycle,state,district,block,nutrient,high,medium,low
2025-26,PUNJAB,PATIALA,GHANAUR - 325,Organic Carbon,13.0,42.0,44.0
2025-26,PUNJAB,PATIALA,GHANAUR - 325,Potential Of Hydrogen,15.0,0.0,85.0
