cycle,state,district,block,nutrient,high,medium,low
2025-26,RAJASTHAN,SAWAI MADHOPUR,KHANDAR - 771,Nitrogen,0.0,0.0,100.0
2025-26,RAJASTHAN,SAWAI MADHOPUR,KHANDAR - 771,Phosphorus,91.0,8.0,1.0
2025-26,RAJASTHAN,SAWAI MADHOPUR,KHANDAR - 771,Potassium,42.0,58.0,0.0
2025-26,RAJASTHAN,SAWAI MADHOPUR,KHANDAR - 771,Organic Carbon,0.0,3.0,97.0
2025-26,RAJASTHAN,SAWAI MADHOPUR,KHANDAR - 771,Potential Of Hydrogen,0.0,0.0,100.0
