cycle,state,district,block,nutrient,high,medium,low
2024-25,WEST BENGAL,BIRBHUM,MAYURESWAR-I - 2832,Nitrogen,0.0,59.0,41.0
2024-25,WEST BENGAL,BIRBHUM,MAYURESWAR-I - 2832,Phosphorus,60.0,40.0,0.0
2024-25,WEST BENGAL,BIRBHUM,MAYURESWAR-I - 2832,Potassium,35.0,64.0,0.0
2024-25,WEST BENGAL,BIRBHUM,MAYURESWAR-I - 2832,Organic Carbon,0.0,85.0,15.0
2024-25,WEST BENGAL,BIRBHUM,MAYURESWAR-I - 2832,Potential Of Hydrogen,0.0,26.0,74.0
