cycle,state,district,block,nutrient,high,medium,low
2025-26,WEST BENGAL,MURSHIDABAD,SUTI-II - 3026,Nitrogen,0.0,54.0,46.0
2025-26,WEST BENGAL,MURSHIDABAD,SUTI-II - 3026,Phosphorus,63.0,24.0,13.0
2025-26,WEST BENGAL,MURSHIDABAD,SUTI-II - 3026,Potassium,9.0,90.0,1.0
2025-26,WEST BENGAL,MURSHIDABAD,SUTI-II - 3026,Organic Carbon,5.0,64.0,31.0
2025-26,WEST BENGAL,MURSHIDABAD,SUTI-II - 3026,Potential Of Hydrogen,0.0,7.0,93.0
