cycle,state,district,block,nutrient,high,medium,low
2023-24,UTTAR PRADESH,SONBHADRA,KONE - 7380,Nitrogen,0.0,0.0,100.0
2023-24,UTTAR PRADESH,SONBHADRA,KONE - 7380,Phosphorus,6.0,85.0,9.0
2023-24,UTTAR PRADESH,SONBHADRA,KONE - 7380,Potassium,0.0,100.0,0.0
2023-24,UTTAR PRADESH,SONBHADRA,KONE - 7380,Organic Carbon,3.0,9.0,88.0
2023-24,UTTAR PRADESH,SONBHADRA,KONE - 7380,Potential Of Hydrogen,0.0,0.0,100.0
