cycle,state,district,block,nutrient,high,medium,low
2023-24,PUNJAB,MANSA,BHIKHI - 304,Phosphorus,29.0,61.0,9.0
2023-24,PUNJAB,MANSA,BHIKHI - 304,Potassium,8.0,0.0,92.0
2023-24,PUNJAB,MANSA,BHIKHI - 304,Organic Carbon,26.0,39.0,35.0
2023-24,PUNJAB,MANSA,BHIKHI - 304,Potential Of Hydrogen,39.0,0.0,61.0
