cycle,state,district,block,nutrient,high,medium,low
2024-25,WEST BENGAL,DARJEELING,NAXAL BARI - 2867,Nitrogen,1.0,81.0,18.0
2024-25,WEST BENGAL,DARJEELING,NAXAL BARI - 2867,Phosphorus,4.0,36.0,60.0
2024-25,WEST BENGAL,DARJEELING,NAXAL BARI - 2867,Potassium,16.0,82.0,2.0
2024-25,WEST BENGAL,DARJEELING,NAXAL BARI - 2867,Organic Carbon,84.0,16.0,0.0
2024-25,WEST BENGAL,DARJEELING,NAXAL BARI - 2867,Potential Of Hydrogen,0.0,90.0,10.0
